"product_id","product_title","product_url","collection","art","garment","nuvemshop_variant_id","sku","size","color","price_brl","available","visible","variant_image_id","variant_image_url","public_cover","youdraw_product_id","youdraw_variant_id","youdraw_sku","youdraw_cost_brl","youdraw_art_size_cm","reconciliation_status"
"352721477","Espírito Santo Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/espirito-santo1/","STREET","Espírito Santo Spray","Camiseta Premium","1550067895","CZoNrWu4","G","Branca","149.9","true","true","1222446210","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7692776ec970d61b0517824992737564-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721477-vitrine-nimbus-a498ef1584540b0a1f17842449058520-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721477","Espírito Santo Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/espirito-santo1/","STREET","Espírito Santo Spray","Camiseta Premium","1550067904","xZCOYzIg","GG","Preta","149.9","true","true","1222446238","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-f6e73005f573cd273f17824992760353-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721477-vitrine-nimbus-a498ef1584540b0a1f17842449058520-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721477","Espírito Santo Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/espirito-santo1/","STREET","Espírito Santo Spray","Camiseta Premium","1550067900","TV2T8QaM","GG","Branca","149.9","true","true","1222446210","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7692776ec970d61b0517824992737564-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721477-vitrine-nimbus-a498ef1584540b0a1f17842449058520-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721477","Espírito Santo Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/espirito-santo1/","STREET","Espírito Santo Spray","Camiseta Premium","1550067915","tjhkb8kX","EG","Preta","149.9","true","true","1222446238","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-f6e73005f573cd273f17824992760353-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721477-vitrine-nimbus-a498ef1584540b0a1f17842449058520-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721477","Espírito Santo Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/espirito-santo1/","STREET","Espírito Santo Spray","Camiseta Premium","1550067911","QHmDMXHR","EG","Branca","149.9","true","true","1222446210","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-7692776ec970d61b0517824992737564-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721477-vitrine-nimbus-a498ef1584540b0a1f17842449058520-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067219","A0Uw0OMN","P","Preta","179.9","true","true","1222445302","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-a8dc7b41ca17ab15bc17824992144873-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067226","Zydh1IcH","P","Off-White","179.9","true","true","1222445333","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-625a5b7ce118614a7c17824992156320-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067231","Qw3l70o0","M","Off-White","179.9","true","true","1222445333","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-625a5b7ce118614a7c17824992156320-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067239","2B9qwijv","M","Preta","179.9","true","true","1222445302","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-a8dc7b41ca17ab15bc17824992144873-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067251","Y1SQi5ck","G","Preta","179.9","true","true","1222445302","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-a8dc7b41ca17ab15bc17824992144873-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067254","n7qVfKvi","G","Off-White","179.9","true","true","1222445333","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-625a5b7ce118614a7c17824992156320-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067256","FeRi3687","GG","Preta","179.9","true","true","1222445302","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-a8dc7b41ca17ab15bc17824992144873-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067259","xuogac03","GG","Off-White","179.9","true","true","1222445333","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-625a5b7ce118614a7c17824992156320-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067262","9Jywqstm","EG","Preta","179.9","true","true","1222445302","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-a8dc7b41ca17ab15bc17824992144873-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721118","Fé Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/fe2/","STREET","Fé Wildstyle","Camiseta Oversized Premium","1550067265","zIsxMMPz","EG","Off-White","179.9","true","true","1222445333","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-625a5b7ce118614a7c17824992156320-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721118-preta-91834f9d6193054a3817843491364419-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067416","VeB01du8","P","Preta","149.9","true","true","1222445597","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-c2a647fe6aa4b785f317824992338999-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067419","QTr5Sn3y","P","Branca","149.9","true","true","1222445610","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10fe687942e4c1aefc17824992351081-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067424","J34jDa70","M","Preta","149.9","true","true","1222445597","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-c2a647fe6aa4b785f317824992338999-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067427","wX0GSfRf","M","Branca","149.9","true","true","1222445610","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10fe687942e4c1aefc17824992351081-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067432","LMN15bOt","G","Preta","149.9","true","true","1222445597","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-c2a647fe6aa4b785f317824992338999-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067435","s9Nrdkey","G","Branca","149.9","true","true","1222445610","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10fe687942e4c1aefc17824992351081-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067455","0uhpTLq1","GG","Preta","149.9","true","true","1222445597","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-c2a647fe6aa4b785f317824992338999-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067446","bT8pxPpN","GG","Branca","149.9","true","true","1222445610","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10fe687942e4c1aefc17824992351081-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067460","ciu3LrNV","EG","Preta","149.9","true","true","1222445597","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-c2a647fe6aa4b785f317824992338999-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721197","Fé Wildstyle | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/fe3/","STREET","Fé Wildstyle","Camiseta Premium","1550067473","8CfiRROv","EG","Branca","149.9","true","true","1222445610","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-10fe687942e4c1aefc17824992351081-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721197-vitrine-nimbus-98f12a52f7e4b0a7c017842432980930-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068163","VdxkoFLq","P","Preta","179.9","true","true","1222446541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e1b3260d073e628ec217824992988106-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068170","or4cj6Qd","P","Off-White","179.9","true","true","1222446526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-0b4c3edb4149d44ba517824992976043-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068173","jPrkvwsb","M","Off-White","179.9","true","true","1222446526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-0b4c3edb4149d44ba517824992976043-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068179","sbZS2Jrk","M","Preta","179.9","true","true","1222446541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e1b3260d073e628ec217824992988106-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068186","CdU2PYzV","G","Preta","179.9","true","true","1222446541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e1b3260d073e628ec217824992988106-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068193","m8hzg8Ob","G","Off-White","179.9","true","true","1222446526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-0b4c3edb4149d44ba517824992976043-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068198","I0b0AuP9","GG","Off-White","179.9","true","true","1222446526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-0b4c3edb4149d44ba517824992976043-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068201","NHbSNyi9","GG","Preta","179.9","true","true","1222446541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e1b3260d073e628ec217824992988106-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068204","O1GkwcqN","EG","Preta","179.9","true","true","1222446541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-e1b3260d073e628ec217824992988106-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352721633","NIMBUS Wildstyle | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/wildstyle3/","STREET","NIMBUS Wildstyle","Camiseta Oversized Premium","1550068211","MLGXkR1a","EG","Off-White","179.9","true","true","1222446526","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-0b4c3edb4149d44ba517824992976043-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352721633-off-white-b00d5ed8b5d1b9d5ea17843709672642-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"355581274","NIMBUS Wildstyle | Ecobag","https://loja.nimbuswear.com.br/produtos/wildstyle/","STREET","NIMBUS Wildstyle","Ecobag","1558907602","Clv1RGbc","Bege","","49.9","true","true","1232539332","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-8c6586eaa6a700371617840585774123-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/355581274-vitrine-nimbus-60394a9039b3697c1117842440439756-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079741","UCtEMhJY","P","Preta","179.9","true","true","1222462196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb3a5ea12ab948cc1917825002515909-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079743","3WZ8xGZu","P","Off-White","179.9","true","true","1222462212","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb4016c17d2e80860417825002526267-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079746","lqRL1NGA","M","Preta","179.9","true","true","1222462196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb3a5ea12ab948cc1917825002515909-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079755","nk80ZIJa","M","Off-White","179.9","true","true","1222462212","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb4016c17d2e80860417825002526267-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079763","MqvYpYND","G","Off-White","179.9","true","true","1222462212","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb4016c17d2e80860417825002526267-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079766","tHzZINbG","G","Preta","179.9","true","true","1222462196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb3a5ea12ab948cc1917825002515909-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079769","ADRcIZXk","GG","Preta","179.9","true","true","1222462196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb3a5ea12ab948cc1917825002515909-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079774","pTpsxw5J","GG","Off-White","179.9","true","true","1222462212","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb4016c17d2e80860417825002526267-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079777","xWUNXkm5","EG","Off-White","179.9","true","true","1222462212","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb4016c17d2e80860417825002526267-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725749","Querubim Spray | Camiseta Oversized Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray/","STREET","Querubim Spray","Camiseta Oversized Premium","1550079784","3WGLv9Ze","EG","Preta","179.9","true","true","1222462196","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-eb3a5ea12ab948cc1917825002515909-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725749-preta-764073b19b77d59d8917843492711670-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080012","CXfK5Su6","P","Preta","149.9","true","true","1222462516","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-3fe39855adc68532f517825002713919-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080014","8WAlIbaN","P","Branca","149.9","true","true","1222462541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-861da41196738a678217825002723821-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080023","VoeR6w1y","M","Preta","149.9","true","true","1222462516","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-3fe39855adc68532f517825002713919-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080026","gw2naA2d","M","Branca","149.9","true","true","1222462541","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-861da41196738a678217825002723821-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
"352725852","Querubim Spray | Camiseta Premium","https://loja.nimbuswear.com.br/produtos/querubim-spray1/","STREET","Querubim Spray","Camiseta Premium","1550080040","SPSLKHoM","G","Preta","149.9","true","true","1222462516","//dcdn-us.mitiendanube.com/stores/007/889/827/products/file_name-3fe39855adc68532f517825002713919-1024-1024.webp","http://dcdn-us.mitiendanube.com/stores/007/889/827/products/352725852-vitrine-nimbus-3549d2616cd682dcce17842423261734-640-0.webp","","","","","","AGUARDA EXPORTAÇÃO DA YOUDRAW"
